FooListeners are registered using the addFooListener method.	__label__-1
Returns an array of all the objects currently registered as FooListeners upon this TextField.	__label__-1
If the CORBA system exception org.omg.CORBA.portable.UnknownException is thrown, then the stub does one of the following: (1) Translates it to org.omg.CORBA.UNKNOWN.	__label__-1
The org.omg.CORBA.portable.UnknownException is used for reporting unknown exceptions between ties and ORBs and between ORBs and stubs.	__label__-1
Horizontal device metrics.	__label__-1
Warning: Serialized objects of this class will not be compatible with future Swing releases.	__label__-1
"If there is, the method should call the security manager's checkPermission method to check AWTPermission(""accessClipboard"")."	__label__-1
An implementation of a scrollbar.	__label__-1
Typically, as the position of the knob in the scrollbar changes a corresponding change is made to the position of the JViewport on the underlying view, changing the contents of the JViewport.	__label__-1
Warning: Swing is not thread safe.	__label__-1
Sets the rectangle representing the area which needs to be repainted in response to this event.	__label__-1
This implementation visits an IntersectionType by calling defaultAction.	__label__-1
Ease-of-use constant for getAlignmentY.	__label__-1
It contains a minor code, which gives more detailed information about what caused the exception, and a completion status.	__label__-1
This exception indicates a persistent storage failure, for example, failure to establish a database connection or corruption of a database.	__label__-1
It may also contain a string describing the exception.	__label__-1
Multiple master supplementary data.	__label__-1
Associates the editor with a text document.	__label__-1
This method should be used only when the given RowSet object already has a match column that was set with the Joinable method setMatchColumn.	__label__-1
Reset this iterator to point to a new string.	__label__-1
"Returns whether the key in this event is an ""action"" key."	__label__-1
Visits any type mirror as if by passing itself to that type mirror's accept method.	__label__-1
The file or resources named META-INF/mime.types.	__label__-1
Returns the primary 1 color.	__label__-1
This returns a color with rgb values of 102, 102, and 153, respectively.	__label__-1
When constructing a Color with an explicit alpha or getting the color/alpha components of a Color, the color components are never premultiplied by the alpha component.	__label__-1
For further information on sRGB, see http://www.w3.org/pub/WWW/Graphics/Color/sRGB.html .	__label__-1
The Color class is used to encapsulate colors in the default sRGB color space or colors in arbitrary color spaces identified by a ColorSpace.	__label__-1
An alpha value of 1.0 or 255 means that the color is completely opaque and an alpha value of 0 or 0.0 means that the color is completely transparent.	__label__-1
An AttributeValueExp may be used anywhere a ValueExp is required.	__label__-1
If necessary paints the background of the component, then invokes paint.	__label__-1
"Constant for the ""Kanbun"" Unicode character block."	__label__-1
This MouseEvent occurs when a mouse button is let up.	__label__-1
"The ""mouse released"" event."	__label__-1
Return identical values for similar CommandEnvironments.	__label__-1
Returns the length of the array.	__label__-1
This method blocks until input data is available, the end of the stream is detected, or an exception is thrown.	__label__-1
If no byte is available because the end of the stream has been reached, the value -1 is returned.	__label__-1
The byte is returned as an int in the range 0 to 255.	__label__-1
Reads the next byte of data from this input stream.	__label__-1
Constant for the numeric keypad up arrow key.	__label__-1
