Take care of dispatching incoming key events to the appropriate callbacks on the service, and tell the client when this is done.	__label__-1
Subdivides the cubic curve specified by the coordinates stored in the src array at indices srcoff through (srcoff + 7) and stores the resulting two subdivided curves into the two result arrays at the corresponding indices.	__label__-1
Focuses the Component before aComponent, typically based on a FocusTraversalPolicy.	__label__-1
Specialization of format.	__label__-1
The source DocumentView of which this is an AbstractView.	__label__-1
The name of this node, depending on its type; see the table above.	__label__-1
No more flips	__label__-1
By settng a EndpointContext, JAX-WS runtime knows about addresses of other endpoints in an application.	__label__-1
Convenience method for uninstalling a border.	__label__-1
string representation	__label__-1
A convenience method which displays a cross-platform page setup dialog.	__label__-1
Similar to queueInputBuffer but submits a buffer that is potentially encrypted.	__label__-1
Maximum number of images that can be acquired from the ImageReader by any time (for example, with acquireNextImage()).	__label__-1
Call InputMethodService.onDisplayCompletions().	__label__-1
This method is obsolete and its implementation is now a noop.	__label__-1
A ListSelectionListener that forwards ListSelectionEvents when there is a column selection change.	__label__-1
Checks of the zone rules are fixed, such that the offset never varies.	__label__-1
Factory method for the JetPlayer class.	__label__-1
has a service, which may be delegated	__label__-1
The account which should be used to place the call.	__label__-1
Implement the Parcelable interface	__label__-1
A convenience method equivalent to v.visit(e, null).	__label__-1
No special parcel contents.	__label__-1
Implements CharacterIterator.next() for String.	__label__-1
An undoable edit happened	__label__-1
The desired video quality for the call.	__label__-1
Are the allocations for the children still valid?	__label__-1
Convenience for replace(where, where, text, 0, text.length());	__label__-1
The input source that is being parsed.	__label__-1
Whether this job needs the device's storage to not be low.	__label__-1
Implement the Parcelable interface	__label__-1
If getId() is a resource identifier, this is the entry name of that identifier.	__label__-1
Overridden for performance reasons.	__label__-1
Continues a multi-part update of the Additional Authentication Data (AAD).	__label__-1
This is only intended to be used by auto-generated code reflected from the RenderScript script files and should not be used by developers.	__label__-1
Overridden to do nothing for the Java L&F.	__label__-1
putAll is implemented using Map.putAll.	__label__-1
Implemented to be a MenuElement.	__label__-1
Elements could be simple, such as an int or a float, or a structure with multiple sub elements, such as a collection of floats, float2, float4.	__label__-1
Implement the Parcelable interface	__label__-1
A hash code for this date-time.	__label__-1
Implement the Parcelable interface.	__label__-1
Gurantees that this animation has an interpolator.	__label__-1
Getter corresponding to setDateTimeFormat.	__label__-1
The getOutputStream method from the URL.	__label__-1
This is only intended to be used by auto-generated code reflected from the RenderScript script files and should not be used by developers.	__label__-1
Truncates the CLOB value that this SerialClob object represents so that it has a length of len characters.	__label__-1
Whether the transmission power level will be included in the advertisement packet.	__label__-1
Notification from the UIManager that the L&F has changed.	__label__-1
Obeys the general contract of Object.hashCode.	__label__-1
Is the string representation of the MIME type passed in equivalent to the MIME type of this DataFlavor.	__label__-1
Each JdbcRowSet contains a Connection object from the original ResultSet or JDBC properties passed to it.	__label__-1
The current element of the sequence.	__label__-1
Optional additional content items that are involved with the current UI.	__label__-1
Inverse transforms the specified ptSrc and stores the result in ptDst.	__label__-1
Overridden for performance reasons.	__label__-1
The related DOMError.type dependent data if any.	__label__-1
Like acquireContentProviderClient(Uri), but for use when you do not trust the stability of the target content provider.	__label__-1
Overridden for performance reasons.	__label__-1
Unschedule any events associated with the given Drawable.	__label__-1
